,Open,High,Low,Close,Adj Close,Volume
2022-06-11 08:00:00+00:00,29329.02734375,29337.236328125,29139.099609375,29140.15625,29140.15625,204853248
2022-06-11 09:00:00+00:00,29118.939453125,29145.373046875,28911.36328125,29094.21484375,29094.21484375,1253568512
2022-06-11 10:00:00+00:00,29092.6015625,29106.458984375,28889.875,28890.505859375,28890.505859375,5132288
2022-06-11 11:00:00+00:00,28900.267578125,28938.1875,28688.37890625,28696.80078125,28696.80078125,1044813824
2022-06-11 12:00:00+00:00,28708.013671875,28819.041015625,28627.1953125,28627.1953125,28627.1953125,0
2022-06-11 13:00:00+00:00,28609.865234375,28801.54296875,28425.78515625,28754.287109375,28754.287109375,1712128
2022-06-11 14:00:00+00:00,28762.095703125,28762.314453125,28474.07421875,28474.07421875,28474.07421875,0
2022-06-11 15:00:00+00:00,28478.810546875,28538.498046875,28299.1484375,28341.708984375,28341.708984375,1081745408
2022-06-11 16:00:00+00:00,28363.015625,28469.3984375,28236.212890625,28399.04296875,28399.04296875,0
2022-06-11 17:00:00+00:00,28397.755859375,28538.796875,28397.755859375,28538.228515625,28538.228515625,0
2022-06-11 18:00:00+00:00,28535.48046875,28721.017578125,28486.2265625,28636.4140625,28636.4140625,387459072
2022-06-11 19:00:00+00:00,28631.306640625,28717.3125,28610.3671875,28610.3671875,28610.3671875,0
2022-06-11 20:00:00+00:00,28604.638671875,28604.638671875,28428.685546875,28436.318359375,28436.318359375,0
2022-06-11 21:00:00+00:00,28435.4609375,28589.044921875,28414.052734375,28556.046875,28556.046875,235495424
2022-06-11 22:00:00+00:00,28552.517578125,28657.458984375,28549.953125,28646.5234375,28646.5234375,109080576
2022-06-11 23:00:00+00:00,28646.462890625,28646.462890625,28286.978515625,28359.078125,28359.078125,370728960
2022-06-12 00:00:00+00:00,28373.513671875,28502.685546875,28373.513671875,28497.107421875,28497.107421875,228327424
2022-06-12 01:00:00+00:00,28491.9296875,28491.9296875,28248.126953125,28248.126953125,28248.126953125,448466944
2022-06-12 02:00:00+00:00,28248.69921875,28323.533203125,27516.65625,27516.65625,27516.65625,2605645824
2022-06-12 03:00:00+00:00,27482.703125,27692.552734375,27380.4375,27586.986328125,27586.986328125,1523230720
2022-06-12 04:00:00+00:00,27576.896484375,27634.67578125,27469.85546875,27470.08984375,27470.08984375,529012736
2022-06-12 05:00:00+00:00,27466.25,27466.25,27266.279296875,27365.859375,27365.859375,1181581312
2022-06-12 06:00:00+00:00,27347.64453125,27521.83203125,27286.8125,27511.658203125,27511.658203125,1037273088
2022-06-12 07:00:00+00:00,27501.626953125,27567.283203125,27407.990234375,27567.283203125,27567.283203125,530214912
2022-06-12 08:00:00+00:00,27586.19140625,27686.96484375,27551.55859375,27573.232421875,27573.232421875,292757504
2022-06-12 09:00:00+00:00,27572.470703125,27614.978515625,27476.359375,27484.935546875,27484.935546875,0
2022-06-12 10:00:00+00:00,27486.87890625,27548.5078125,27411.146484375,27458.474609375,27458.474609375,297525248
2022-06-12 11:00:00+00:00,27460.978515625,27497.8671875,27382.029296875,27464.486328125,27464.486328125,0
2022-06-12 12:00:00+00:00,27466.96875,27551.998046875,27451.09375,27459.853515625,27459.853515625,0
2022-06-12 13:00:00+00:00,27452.234375,27453.17578125,27300.94140625,27322.779296875,27322.779296875,0
2022-06-12 14:00:00+00:00,27326.10546875,27859.498046875,27049.0390625,27835.587890625,27835.587890625,2421737472
2022-06-12 15:00:00+00:00,27831.544921875,28240.919921875,27811.28125,28063.361328125,28063.361328125,755400704
2022-06-12 16:00:00+00:00,28078.2421875,28130.33984375,27845.13671875,27875.3671875,27875.3671875,0
2022-06-12 17:00:00+00:00,27876.705078125,28153.603515625,27876.705078125,28115.966796875,28115.966796875,321218560
2022-06-12 18:00:00+00:00,28118.63671875,28119.611328125,27922.251953125,27935.619140625,27935.619140625,0
2022-06-12 19:00:00+00:00,27936.0625,27936.0625,27500.810546875,27500.810546875,27500.810546875,550936576
2022-06-12 20:00:00+00:00,27500.359375,27521.953125,27381.380859375,27383.791015625,27383.791015625,273559552
2022-06-12 21:00:00+00:00,27391.521484375,27496.009765625,27377.58984375,27407.0546875,27407.0546875,121708544
2022-06-12 22:00:00+00:00,27415.828125,27415.828125,27019.578125,27052.158203125,27052.158203125,1355444224
2022-06-12 23:00:00+00:00,27034.8125,27133.21484375,26773.587890625,26773.587890625,26773.587890625,735797248
2022-06-13 00:00:00+00:00,26737.578125,26795.58984375,26413.23046875,26429.35546875,26429.35546875,2728873984
2022-06-13 01:00:00+00:00,26411.349609375,26412.927734375,25724.208984375,25749.6875,25749.6875,2713415680
2022-06-13 02:00:00+00:00,25767.14453125,25830.12109375,25457.6875,25457.6875,25457.6875,292794368
2022-06-13 03:00:00+00:00,25455.849609375,25614.447265625,25117.75,25555.83984375,25555.83984375,2872553472
2022-06-13 04:00:00+00:00,25551.60546875,26134.486328125,25500.21875,25602.966796875,25602.966796875,2261417984
2022-06-13 05:00:00+00:00,25590.712890625,25777.6015625,25308.3359375,25319.537109375,25319.537109375,611258368
2022-06-13 06:00:00+00:00,25308.92578125,25473.435546875,25153.46484375,25315.87890625,25315.87890625,1608663040
2022-06-13 07:00:00+00:00,25296.986328125,25416.228515625,24780.41796875,24794.345703125,24794.345703125,2062921728
2022-06-13 08:00:00+00:00,24796.892578125,24833.7109375,24309.595703125,24309.595703125,24309.595703125,2878152704
2022-06-13 09:00:00+00:00,24298.380859375,24483.50390625,23889.771484375,24063.41015625,24063.41015625,4221661184
2022-06-13 10:00:00+00:00,24066.052734375,24245.484375,23962.259765625,24024.423828125,24024.423828125,2297176064
2022-06-13 11:00:00+00:00,24023.349609375,24037.064453125,23607.685546875,23639.056640625,23639.056640625,1578835968
2022-06-13 12:00:00+00:00,23648.630859375,24261.69140625,23648.630859375,23835.16015625,23835.16015625,2697961472
2022-06-13 13:00:00+00:00,23811.103515625,23811.103515625,23458.6015625,23704.62109375,23704.62109375,3097546752
2022-06-13 14:00:00+00:00,23716.05859375,23716.05859375,22855.681640625,22920.171875,22920.171875,590364672
2022-06-13 15:00:00+00:00,22960.208984375,23412.904296875,22812.3828125,23250.7421875,23250.7421875,2326364160
2022-06-13 16:00:00+00:00,23267.63671875,24093.650390625,23232.7578125,23722.490234375,23722.490234375,0
2022-06-13 17:00:00+00:00,23725.6953125,23733.466796875,23224.04296875,23503.76953125,23503.76953125,752746496
2022-06-13 18:00:00+00:00,23507.384765625,23732.3515625,23467.478515625,23467.478515625,23467.478515625,724660224
2022-06-13 19:00:00+00:00,23473.904296875,23473.904296875,23173.935546875,23277.7421875,23277.7421875,289865728
2022-06-13 20:00:00+00:00,23270.640625,23659.875,23260.744140625,23306.33984375,23306.33984375,767709184
2022-06-13 21:00:00+00:00,23304.638671875,23356.841796875,22985.451171875,23034.62109375,23034.62109375,397205504
2022-06-13 22:00:00+00:00,23038.353515625,23088.755859375,22705.86328125,22705.86328125,22705.86328125,0
2022-06-13 23:00:00+00:00,22687.263671875,22687.263671875,22141.2578125,22499.380859375,22499.380859375,1882034176
2022-06-14 00:00:00+00:00,22487.986328125,22699.232421875,22088.6640625,22088.6640625,22088.6640625,0
2022-06-14 01:00:00+00:00,22055.5078125,22055.5078125,20996.78515625,21049.525390625,21049.525390625,182665216
2022-06-14 02:00:00+00:00,20997.87890625,21625.787109375,20950.818359375,21489.876953125,21489.876953125,2247057408
2022-06-14 03:00:00+00:00,21490.810546875,22118.71484375,21435.765625,22107.859375,22107.859375,477372416
2022-06-14 04:00:00+00:00,22097.712890625,22344.5625,21845.240234375,21876.728515625,21876.728515625,0
2022-06-14 05:00:00+00:00,21898.5078125,23018.951171875,21898.5078125,22796.04296875,22796.04296875,3214327808
2022-06-14 06:00:00+00:00,22794.404296875,22824.86328125,22423.38671875,22605.916015625,22605.916015625,0
2022-06-14 07:00:00+00:00,22593.076171875,22933.49609375,22292.193359375,22880.97265625,22880.97265625,0
2022-06-14 08:00:00+00:00,22877.193359375,22879.482421875,22631.3515625,22640.236328125,22640.236328125,0
2022-06-14 09:00:00+00:00,22645.37109375,22653.6328125,22350.0078125,22350.0078125,22350.0078125,0
2022-06-14 10:00:00+00:00,22351.119140625,22578.388671875,22283.03125,22382.888671875,22382.888671875,0
2022-06-14 11:00:00+00:00,22384.275390625,22394.595703125,21841.78515625,21958.1015625,21958.1015625,0
2022-06-14 12:00:00+00:00,21966.29296875,22368.34375,21872.7109375,22191.302734375,22191.302734375,0
2022-06-14 13:00:00+00:00,22190.048828125,22513.09375,22119.806640625,22242.126953125,22242.126953125,0
2022-06-14 14:00:00+00:00,22265.974609375,22477.0625,22110.3046875,22425.0546875,22425.0546875,0
2022-06-14 15:00:00+00:00,22444.091796875,22713.236328125,22367.78125,22692.19140625,22692.19140625,0
2022-06-14 16:00:00+00:00,22714.830078125,22729.556640625,22483.896484375,22512.142578125,22512.142578125,0
2022-06-14 17:00:00+00:00,22505.47265625,22670.41796875,22400.984375,22431.0,22431.0,0
2022-06-14 18:00:00+00:00,22426.32421875,22556.107421875,22310.32421875,22315.35546875,22315.35546875,0
2022-06-14 19:00:00+00:00,22305.576171875,22322.263671875,22177.474609375,22228.056640625,22228.056640625,0
2022-06-14 20:00:00+00:00,22224.736328125,22238.998046875,21906.517578125,22006.375,22006.375,0
2022-06-14 21:00:00+00:00,22003.416015625,22082.728515625,21450.580078125,21464.390625,21464.390625,0
2022-06-14 22:00:00+00:00,21502.658203125,21635.58203125,21502.658203125,21635.58203125,21635.58203125,0
2022-06-14 23:00:00+00:00,21637.984375,22211.9609375,21619.068359375,22202.8046875,22202.8046875,0
2022-06-15 00:00:00+00:00,22196.73046875,22196.73046875,21816.59765625,21822.85546875,21822.85546875,0
2022-06-15 01:00:00+00:00,21825.490234375,22226.572265625,21825.490234375,22172.099609375,22172.099609375,0
2022-06-15 02:00:00+00:00,22167.248046875,22167.248046875,21912.453125,21971.025390625,21971.025390625,0
2022-06-15 03:00:00+00:00,21969.22265625,22005.369140625,21586.916015625,21586.916015625,21586.916015625,0
2022-06-15 04:00:00+00:00,21570.671875,21570.671875,21008.326171875,21178.75,21178.75,310120448
2022-06-15 05:00:00+00:00,21178.36328125,21245.87109375,20904.525390625,21219.484375,21219.484375,0
2022-06-15 06:00:00+00:00,21218.73046875,21333.63671875,21027.544921875,21333.63671875,21333.63671875,0
2022-06-15 07:00:00+00:00,21331.205078125,21354.193359375,20797.240234375,20805.333984375,20805.333984375,0
2022-06-15 08:00:00+00:00,20801.31640625,20801.31640625,20299.97265625,20299.97265625,20299.97265625,1588969472
2022-06-15 09:00:00+00:00,20298.78125,20365.486328125,20178.376953125,20231.125,20231.125,1244323840
2022-06-15 10:00:00+00:00,20228.51953125,20639.2890625,20228.51953125,20618.57421875,20618.57421875,1883447296
2022-06-15 11:00:00+00:00,20620.8671875,21182.607421875,20494.236328125,21080.21875,21080.21875,1285210112
2022-06-15 12:00:00+00:00,21096.119140625,21362.75390625,21074.212890625,21243.560546875,21243.560546875,477839360
2022-06-15 13:00:00+00:00,21238.265625,21657.16796875,21207.595703125,21594.9296875,21594.9296875,597737472
2022-06-15 14:00:00+00:00,21585.65625,21662.796875,21193.818359375,21202.29296875,21202.29296875,0
2022-06-15 15:00:00+00:00,21206.732421875,21412.92578125,21199.86328125,21379.166015625,21379.166015625,0
2022-06-15 16:00:00+00:00,21380.400390625,21457.5546875,20774.501953125,20774.501953125,20774.501953125,0
2022-06-15 17:00:00+00:00,20793.99609375,21138.8984375,20640.22265625,21092.193359375,21092.193359375,1313234944
2022-06-15 18:00:00+00:00,21080.306640625,22015.80859375,20391.298828125,21515.419921875,21515.419921875,6442426368
2022-06-15 19:00:00+00:00,21549.646484375,22121.60546875,21530.80078125,21699.50390625,21699.50390625,2330750976
2022-06-15 20:00:00+00:00,21702.314453125,21833.0078125,21539.736328125,21762.87890625,21762.87890625,454283264
2022-06-15 21:00:00+00:00,21755.7265625,22287.30859375,21691.458984375,22271.78515625,22271.78515625,647045120
2022-06-15 22:00:00+00:00,22257.005859375,22642.671875,22228.865234375,22478.546875,22478.546875,1525944320
2022-06-15 23:00:00+00:00,22480.84375,22626.189453125,22460.775390625,22567.626953125,22567.626953125,0
2022-06-16 00:00:00+00:00,22576.3046875,22727.560546875,22533.220703125,22636.3046875,22636.3046875,262819840
2022-06-16 01:00:00+00:00,22626.32421875,22868.921875,22465.68359375,22465.68359375,22465.68359375,0
2022-06-16 02:00:00+00:00,22462.66015625,22505.837890625,22377.951171875,22454.353515625,22454.353515625,0
2022-06-16 03:00:00+00:00,22456.556640625,22484.45703125,22247.107421875,22256.783203125,22256.783203125,0
2022-06-16 04:00:00+00:00,22242.251953125,22335.55078125,22117.29296875,22117.29296875,22117.29296875,0
2022-06-16 05:00:00+00:00,22120.89453125,22157.49609375,21962.11328125,21967.77734375,21967.77734375,0
2022-06-16 06:00:00+00:00,21971.171875,21983.16015625,21782.826171875,21782.826171875,21782.826171875,0
2022-06-16 07:00:00+00:00,21807.392578125,21887.31640625,21687.40234375,21756.185546875,21756.185546875,0
2022-06-16 08:00:00+00:00,21758.9609375,21843.95703125,21664.1484375,21784.681640625,21784.681640625,0
2022-06-16 09:00:00+00:00,21775.02734375,21775.02734375,21202.28125,21240.005859375,21240.005859375,0
2022-06-16 10:00:00+00:00,21305.482421875,21305.482421875,20966.638671875,21111.46875,21111.46875,0
2022-06-16 11:00:00+00:00,21204.82421875,21244.498046875,21034.892578125,21034.892578125,21034.892578125,0
2022-06-16 12:00:00+00:00,21071.703125,21368.73828125,21006.826171875,21203.986328125,21203.986328125,0
2022-06-16 13:00:00+00:00,21177.1328125,21252.576171875,20991.171875,20991.171875,20991.171875,0
2022-06-16 14:00:00+00:00,21021.11328125,21076.8515625,20859.787109375,20935.10546875,20935.10546875,63057920
2022-06-16 15:00:00+00:00,20999.734375,21176.357421875,20999.734375,21072.625,21072.625,249954304
2022-06-16 16:00:00+00:00,21055.837890625,21186.76953125,20944.560546875,21153.49609375,21153.49609375,0
2022-06-16 17:00:00+00:00,21173.431640625,21348.888671875,21113.73828125,21113.73828125,21113.73828125,0
2022-06-16 18:00:00+00:00,21097.146484375,21097.8671875,20978.875,21039.2265625,21039.2265625,0
2022-06-16 19:00:00+00:00,21046.169921875,21070.921875,20886.91796875,20886.91796875,20886.91796875,0
2022-06-16 20:00:00+00:00,20875.38671875,21010.453125,20641.857421875,20697.841796875,20697.841796875,0
2022-06-16 21:00:00+00:00,20711.380859375,20882.46484375,20711.380859375,20755.5390625,20755.5390625,0
2022-06-16 22:00:00+00:00,20722.193359375,20722.193359375,20428.45703125,20428.45703125,20428.45703125,0
2022-06-16 23:00:00+00:00,20434.181640625,20435.93359375,20265.2265625,20352.9375,20352.9375,280172544
2022-06-17 00:00:00+00:00,20384.296875,20568.912109375,20328.587890625,20353.654296875,20353.654296875,107180032
2022-06-17 01:00:00+00:00,20374.13671875,20853.0,20374.13671875,20853.0,20853.0,762353664
2022-06-17 02:00:00+00:00,20934.87109375,20934.87109375,20624.94140625,20624.94140625,20624.94140625,240150528
2022-06-17 03:00:00+00:00,20616.408203125,20667.640625,20432.408203125,20432.408203125,20432.408203125,0
2022-06-17 04:00:00+00:00,20427.1640625,20600.416015625,20408.58984375,20590.6640625,20590.6640625,163018752
2022-06-17 05:00:00+00:00,20568.345703125,20874.56640625,20568.345703125,20784.423828125,20784.423828125,397383680
2022-06-17 06:00:00+00:00,20796.525390625,20923.173828125,20660.201171875,20883.25,20883.25,321370112
2022-06-17 07:00:00+00:00,20914.30859375,21154.7890625,20867.103515625,21154.7890625,21154.7890625,507531264
2022-06-17 08:00:00+00:00,21098.390625,21233.650390625,21067.056640625,21094.146484375,21094.146484375,46237696
2022-06-17 09:00:00+00:00,21080.111328125,21093.07421875,20950.763671875,20971.9140625,20971.9140625,127782912
2022-06-17 10:00:00+00:00,20975.439453125,21089.07421875,20900.375,21089.07421875,21089.07421875,0
2022-06-17 11:00:00+00:00,21086.861328125,21157.3125,21007.125,21007.125,21007.125,0
2022-06-17 12:00:00+00:00,20991.51953125,21014.6484375,20706.568359375,20706.568359375,20706.568359375,0
2022-06-17 13:00:00+00:00,20684.8984375,20876.763671875,20635.94921875,20876.763671875,20876.763671875,283869184
2022-06-17 14:00:00+00:00,20809.544921875,20809.544921875,20493.421875,20556.111328125,20556.111328125,0
2022-06-17 15:00:00+00:00,20560.193359375,20685.3359375,20560.193359375,20601.1015625,20601.1015625,85919744
2022-06-17 16:00:00+00:00,20639.69921875,20746.333984375,20586.515625,20586.515625,20586.515625,0
2022-06-17 17:00:00+00:00,20582.73046875,20667.734375,20557.78125,20575.142578125,20575.142578125,0
2022-06-17 18:00:00+00:00,20582.4375,20640.169921875,20525.080078125,20525.080078125,20525.080078125,0
2022-06-17 19:00:00+00:00,20527.6015625,20527.6015625,20479.146484375,20516.001953125,20516.001953125,0
2022-06-17 20:00:00+00:00,20511.462890625,20681.0625,20511.462890625,20645.763671875,20645.763671875,0
2022-06-17 21:00:00+00:00,20647.81640625,20681.365234375,20555.017578125,20563.0859375,20563.0859375,0
2022-06-17 22:00:00+00:00,20567.681640625,20583.751953125,20425.58203125,20481.45703125,20481.45703125,0
2022-06-17 23:00:00+00:00,20468.583984375,20515.626953125,20468.583984375,20482.0859375,20482.0859375,0
2022-06-18 00:00:00+00:00,20495.798828125,20736.041015625,20495.798828125,20579.7890625,20579.7890625,0
2022-06-18 01:00:00+00:00,20577.783203125,20582.283203125,20412.630859375,20434.751953125,20434.751953125,0
2022-06-18 02:00:00+00:00,20419.33984375,20475.64453125,20390.935546875,20442.982421875,20442.982421875,0
2022-06-18 03:00:00+00:00,20459.931640625,20480.650390625,20414.103515625,20424.310546875,20424.310546875,0
2022-06-18 04:00:00+00:00,20449.298828125,20479.220703125,20418.54296875,20465.423828125,20465.423828125,0
2022-06-18 05:00:00+00:00,20487.498046875,20503.755859375,20407.3671875,20407.3671875,20407.3671875,0
2022-06-18 06:00:00+00:00,20419.205078125,20438.19921875,19655.32421875,19655.32421875,19655.32421875,498984960
2022-06-18 07:00:00+00:00,19496.646484375,19499.99609375,19214.982421875,19312.732421875,19312.732421875,3089037312
2022-06-18 08:00:00+00:00,19288.4609375,19288.4609375,18905.982421875,19040.193359375,19040.193359375,2357561344
2022-06-18 09:00:00+00:00,19025.24609375,19167.3203125,19021.298828125,19141.685546875,19141.685546875,742799360
2022-06-18 10:00:00+00:00,19170.58984375,19461.26953125,19170.58984375,19393.0390625,19393.0390625,1103800320
2022-06-18 11:00:00+00:00,19395.513671875,19424.375,19302.607421875,19308.4453125,19308.4453125,115992576
2022-06-18 12:00:00+00:00,19277.1875,19277.1875,19166.259765625,19171.91015625,19171.91015625,28131328
2022-06-18 13:00:00+00:00,19185.841796875,19197.998046875,19124.521484375,19182.67578125,19182.67578125,0
2022-06-18 14:00:00+00:00,19208.14453125,19230.78515625,19113.640625,19113.640625,19113.640625,0
2022-06-18 15:00:00+00:00,19100.10546875,19100.10546875,19006.056640625,19006.056640625,19006.056640625,0
2022-06-18 16:00:00+00:00,18977.751953125,19075.869140625,18887.759765625,18894.005859375,18894.005859375,0
2022-06-18 17:00:00+00:00,18896.173828125,18936.0234375,18658.44140625,18688.41796875,18688.41796875,1130201088
2022-06-18 18:00:00+00:00,18667.244140625,18667.244140625,18322.14453125,18322.14453125,18322.14453125,1638637568
2022-06-18 19:00:00+00:00,18267.48828125,18311.740234375,18109.455078125,18109.455078125,18109.455078125,1213411328
2022-06-18 20:00:00+00:00,18090.48828125,18090.48828125,17714.748046875,17744.896484375,17744.896484375,3259564032
2022-06-18 21:00:00+00:00,17832.064453125,18700.638671875,17832.064453125,18559.623046875,18559.623046875,3308711936
2022-06-18 22:00:00+00:00,18516.029296875,19264.751953125,18516.029296875,19072.544921875,19072.544921875,2146869248
2022-06-18 23:00:00+00:00,19156.41015625,19156.41015625,18997.57421875,19008.572265625,19008.572265625,775634944
2022-06-19 00:00:00+00:00,18996.6875,19109.5234375,18956.490234375,18964.490234375,18964.490234375,423956480
2022-06-19 01:00:00+00:00,18987.208984375,19011.125,18554.9296875,18554.9296875,18554.9296875,116523008
2022-06-19 02:00:00+00:00,18516.654296875,18535.517578125,18302.634765625,18469.634765625,18469.634765625,511119360
2022-06-19 03:00:00+00:00,18450.6640625,18669.30859375,18370.67578125,18370.67578125,18370.67578125,436899840
2022-06-19 04:00:00+00:00,18346.658203125,18557.91015625,18346.658203125,18496.91015625,18496.91015625,590098432
2022-06-19 05:00:00+00:00,18510.091796875,18510.091796875,18067.15234375,18128.80078125,18128.80078125,619196416
2022-06-19 06:00:00+00:00,18119.869140625,18389.509765625,18119.869140625,18305.83984375,18305.83984375,0
2022-06-19 07:00:00+00:00,18299.619140625,18468.396484375,18285.68359375,18339.025390625,18339.025390625,0
2022-06-19 08:00:00+00:00,18324.978515625,18588.11328125,18321.369140625,18588.11328125,18588.11328125,0
2022-06-19 09:00:00+00:00,18632.513671875,19128.9140625,18590.74609375,19029.099609375,19029.099609375,1079660544
2022-06-19 10:00:00+00:00,18995.189453125,19824.93359375,18955.2734375,19815.28515625,19815.28515625,2429825024
2022-06-19 11:00:00+00:00,19859.091796875,19859.091796875,19614.005859375,19674.767578125,19674.767578125,732307456
2022-06-19 12:00:00+00:00,19682.375,19776.279296875,19364.48046875,19364.48046875,19364.48046875,306180096
2022-06-19 13:00:00+00:00,19363.171875,19503.685546875,19363.171875,19400.451171875,19400.451171875,150466560
2022-06-19 14:00:00+00:00,19325.255859375,19428.26953125,19250.470703125,19428.26953125,19428.26953125,427290624
2022-06-19 15:00:00+00:00,19451.849609375,19807.279296875,19359.052734375,19807.279296875,19807.279296875,861155328
2022-06-19 16:00:00+00:00,19784.52734375,19784.52734375,19513.37109375,19522.9765625,19522.9765625,0
2022-06-19 17:00:00+00:00,19551.306640625,19551.306640625,19444.2734375,19444.2734375,19444.2734375,0
2022-06-19 18:00:00+00:00,19452.455078125,19795.365234375,19452.455078125,19795.365234375,19795.365234375,185933824
2022-06-19 19:00:00+00:00,20118.501953125,20170.3828125,19912.611328125,20170.3828125,20170.3828125,1024749568
2022-06-19 19:54:00+00:00,20165.74609375,20165.74609375,20165.74609375,20165.74609375,20165.74609375,0
